period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
2177.0,4.0,4.0,0.704,0.676,40.244,0.01643892575682702,0.015626262821942006,0.9843737371780584,40.92,1137.3,799.4,337.9,0.6926542641102598,14.752,7.994,6.758,344.0375952862718,0.4729517503350942,0.35210207535074206,0.202316216750732,131394.0429228361,-277.70415127815346,131116.3387715579,1260.056,2.49,207.93991694531977,36.96,3.96,16.54,34.8705294401679,0.6246737299953147,43.68987332480919,1025.240506700763,28.00322735629571,0.7579999999999999
2178.0,4.0,4.0,0.606,0.65,40.2,0.014313393867192943,0.015213596125588608,0.9847864038744112,40.85,1147.3,812.2,335.1,0.6974738510392066,14.824,8.122,6.702,344.1344027118342,0.4729226489600462,0.3513556687659044,0.20228796600379595,131378.1551872886,-272.3006113093308,131105.85457597935,1258.954,2.63,208.05487747398317,36.934,3.916,16.484,34.884162303282544,0.624570082522228,43.70542961406699,1025.1782815437318,28.010974454487858,0.7773333333333334
2179.0,4.0,4.0,0.652,0.694,40.158,0.015225918859436504,0.01626784186904089,0.9837321581309592,40.852,1119.7,786.2,333.5,0.6938397700316525,14.532,7.862,6.67,344.0581756319514,0.4729213685347051,0.3512640463198181,0.20232085946431672,131396.42227864635,-246.03603000872351,131150.3862486377,1256.896,2.6,207.92077109711906,36.956,3.896,16.62,34.86770752828635,0.6247563007889176,43.68754424834514,1025.24982300662,27.991656095179373,0.6486666666666667
2180.0,4.0,4.0,0.604,0.658,40.104,0.014204199415204389,0.01563146543661613,0.9843685345633846,40.762,1136.8,796.8,340.0,0.6922139222694681,14.768,7.968,6.8,344.87118993467936,0.47284257489243275,0.35146521305192907,0.20289170305258022,131409.36133821736,-222.7310308536227,131186.6303073639,1254.054,2.756,208.13708528377495,36.818,3.944,16.548,34.83396562934537,0.6250156805122965,43.675140057457874,1025.2994397701682,28.098650112130244,0.696
2181.0,4.0,4.0,0.646,0.584,40.166,0.015138551643352798,0.013700833392399196,0.9862991666076015,40.75,1139.6,800.6,339.0,0.6928545653019915,14.786,8.006,6.78,344.74539900633727,0.47287450513264995,0.35098996889388756,0.2026661058187153,131376.57126711096,-228.51282353974403,131148.0584435714,1254.098,2.848,208.2133974407095,36.878,3.872,16.466,34.87030948200325,0.6247411589056849,43.707242820100284,1025.1710287195995,28.054179174246848,0.8566666666666665
2182.0,4.0,4.0,0.732,0.724,40.174,0.017038371399188592,0.01689110869887671,0.9831088913011233,40.898,1133.3,791.8,341.5,0.687753670243692,14.748,7.918,6.83,343.84372021398684,0.4729796133558254,0.35124909354794376,0.20223255638584414,131392.37037735395,-274.34918340104014,131118.02119395288,1255.098,2.754,207.64854407483506,36.978,3.92,16.43,34.87754906506782,0.6246797868040459,43.69193282680108,1025.232268692796,27.975899813229084,0.8853333333333334
2183.0,4.0,4.0,0.676,0.674,40.176,0.015761802227706335,0.015744237467995227,0.9842557625320055,40.85,1129.6,800.2,329.4,0.6988594880992306,14.59,8.002,6.588,343.95767340961305,0.47307015792796564,0.3506267842677689,0.2021737594439624,131368.95577283678,-259.454432628647,131109.50134020805,1254.122,2.748,207.4726123245961,36.996,3.854,16.422,34.89785515577502,0.6245345264894774,43.71448739939285,1025.14205040243,27.975031698971534,0.8393333333333336
2184.0,4.0,4.0,0.594,0.652,40.118,0.013920176947309362,0.015357758252406501,0.9846422417475944,40.77,1117.4,776.0,341.4,0.6862311429140668,14.588,7.76,6.828,345.0699885331466,0.47305538139767733,0.3516141003495678,0.20248793142567711,131311.43769455748,-206.535297931547,131104.90239662598,1251.332,2.672,207.46862278083032,36.872,3.898,16.4,34.9278355271649,0.6240904308576658,43.77077124612122,1024.9169150155149,28.054644134316053,0.9046666666666666
2185.0,4.0,4.0,0.664,0.678,40.104,0.015355949812248072,0.015678472101987938,0.9843215278980125,40.782,1124.5,782.0,342.5,0.6867393845536722,14.67,7.82,6.85,345.37970012988484,0.47310041201266806,0.3522348796653194,0.20269030137739352,131313.49653817428,-207.5895758325648,131105.90696234172,1250.344,2.716,207.55573110904785,36.904,3.878,16.47,34.917712347831205,0.6241025595462996,43.768737994628694,1024.925048021485,28.05054352249414,0.8200000000000001
2186.0,4.0,4.0,0.654,0.67,40.088,0.015317668939257586,0.01567766029787034,0.9843223397021301,40.758,1139.2,799.8,339.4,0.6934371842395815,14.786,7.998,6.788,345.8609264404627,0.47310328537606455,0.3530458787282636,0.20294107303007503,131305.47463857042,-205.16224238470622,131100.31239618565,1249.802,2.766,207.532241268082,36.832,3.926,16.47,34.91320479817544,0.6240185784777581,43.77641424802217,1024.8943430079116,28.099479189394025,0.8706666666666667
2187.0,4.0,4.0,0.726,0.702,40.112,0.017118236114895487,0.016635657764336346,0.9833643422356635,40.814,1133.1,789.0,344.1,0.6878684083200043,14.772,7.89,6.882,345.21770420744133,0.4732161245466324,0.35290111007799047,0.20279256619154815,131348.13756191943,-224.35079481845855,131123.7867671009,1248.186,2.648,207.25799721784725,36.764,4.05,16.538,34.88692291512478,0.6243475527208742,43.73501064180637,1025.0599574327755,28.14386331796093,0.726
2188.0,4.0,4.0,0.614,0.614,40.112,0.014473323567089103,0.014375479297012345,0.9856245207029886,40.726,1127.9,792.4,335.5,0.689595829158779,14.634,7.924,6.71,345.4464323861419,0.4732157730243292,0.35195587322351224,0.20280024644623731,131326.20375494208,-197.1832492312168,131129.02050571077,1248.058,2.634,207.70938999642956,36.692,4.034,16.514,34.90325864428249,0.6242771332171195,43.756407984173336,1024.974368063307,28.19732250221222,0.7946666666666667
2189.0,4.0,4.0,0.654,0.718,40.048,0.015231107412058008,0.016626591791273408,0.9833734082087273,40.766,1160.5,814.0,346.5,0.6914880793125275,15.07,8.14,6.93,344.88225338322087,0.473257634121909,0.35143783116117094,0.20251092229234663,131337.03423487453,-251.95152578878023,131085.08270908587,1247.356,2.698,207.45728755530237,36.804,3.962,16.306,34.90665703794485,0.6243541590967782,43.74567219393238,1025.0173112242708,28.111601952486012,0.7600000000000001
2190.0,4.0,4.0,0.722,0.69,40.08,0.016838356236524743,0.01622073347998105,0.9837792665200197,40.77,1111.5,767.6,343.9,0.6758154474270132,14.554,7.676,6.878,344.3923591801991,0.4732362378764599,0.35068210836120023,0.2024217711034927,131371.64850484027,-213.9435294084935,131157.70497543184,1248.236,2.372,207.2605668089514,36.824,3.946,16.514,34.8840332051675,0.6246853273305073,43.71180349785677,1025.152786008574,28.098704129108576,0.71
2191.0,4.0,4.0,0.7,0.66,40.12,0.01641954755390075,0.01537856187641879,0.9846214381235815,40.78,1128.4,787.8,340.6,0.688439800117369,14.69,7.878,6.812,344.0695200552221,0.4732127353375163,0.3501628874338209,0.20238702823876778,131401.5294399298,-239.3336278291623,131162.19581210057,1249.236,2.438,207.13524924891144,36.776,4.004,16.474,34.86224559878209,0.6249638543831348,43.68271203953822,1025.2691518418467,28.131262076022843,0.7253333333333334
2192.0,4.0,4.0,0.62,0.638,40.102,0.01456625845525316,0.015000054500050352,0.984999945499951,40.74,1134.4,807.0,327.4,0.7038859565294618,14.618,8.07,6.548,344.4086963029188,0.47316476776304955,0.3504201815162783,0.2027090981795308,131421.5404153956,-226.88717327681337,131194.6532421189,1247.368,2.612,207.1589818333974,36.788,3.952,16.558,34.833361593648355,0.6252269977025503,43.66326682014958,1025.3469327194011,28.11546919184342,0.6940000000000002
2193.0,4.0,4.0,0.646,0.712,40.036,0.015192208365809385,0.016977225004818016,0.9830227749951826,40.748,1158.0,812.8,345.2,0.6890322958416967,15.032,8.128,6.904,344.3129729079116,0.4732077840625961,0.3502677888905545,0.2026987349109272,131427.8408130019,-254.3228486488112,131173.51796435312,1247.82,2.556,207.15529494833623,36.778,3.97,16.412,34.829954956377776,0.6252698769212887,43.65752868173234,1025.3698852730706,28.12772725507589,0.8413333333333333
2194.0,4.0,4.0,0.694,0.698,40.032,0.01619610996334124,0.016321082257554565,0.9836789177424458,40.73,1128.1,784.0,344.1,0.6847512577108791,14.722,7.84,6.882,344.8669964076222,0.473125696227668,0.35092486187257865,0.2028633804055436,131399.0851400289,-208.28601359271343,131190.79912643618,1244.866,2.504,207.15937813722758,36.856,3.874,16.524,34.8447097423752,0.6250758350288566,43.68550063642574,1025.2579974542962,28.091088928520666,0.9173333333333336
2195.0,4.0,4.0,0.67,0.626,40.076,0.015711468108322454,0.014721482622009,0.9852785173779911,40.702,1126.6,793.2,333.4,0.694215143868668,14.6,7.932,6.668,345.2070517604827,0.4731732625532113,0.35111036396849016,0.20312270173484917,131414.159672572,-191.39810294193484,131222.76156963024,1239.968,2.662,207.02330383910868,36.804,3.898,16.556,34.820759213844696,0.6252487087159229,43.67068502315815,1025.3172599073682,28.12732298575842,0.6773333333333333
2196.0,4.0,4.0,0.634,0.588,40.122,0.01496157724159529,0.013922177334235102,0.9860778226657656,40.71,1151.1,808.2,342.9,0.6931894585058037,14.94,8.082,6.858,345.4326588283407,0.473223333168758,0.3518726003763133,0.2031572860341116,131398.18120442113,-212.873172579063,131185.30803184235,1240.568,2.468,206.74550197945024,36.77,3.94,16.658,34.831235112781236,0.6250488374608603,43.686306390733506,1025.254774437066,28.143816870993497,0.8693333333333335
2197.0,4.0,4.0,0.662,0.676,40.108,0.015542556548758758,0.01576673074995719,0.9842332692500438,40.784,1138.1,793.4,344.7,0.6861164854205762,14.828,7.934,6.894,344.63042839283355,0.4732858790861158,0.35144414923288975,0.2027986406029413,131416.9374047769,-234.44364817971044,131182.49375659722,1241.254,2.508,206.5351255731657,36.768,4.016,16.584,34.83305575961973,0.6250703320162226,43.66819769195082,1025.3272092321963,28.146828742983168,0.8053333333333335
2198.0,4.0,4.0,0.692,0.696,40.104,0.015988289172009323,0.016323910005582937,0.9836760899944172,40.8,1148.0,805.8,342.2,0.6930164499219962,14.902,8.058,6.844,344.6641788839553,0.47331126716537275,0.35151822088147605,0.20275762486005414,131406.88633086946,-247.34898606750866,131159.53734480194,1241.71,2.63,206.48212576806984,36.828,3.972,16.512,34.842173488410126,0.624946651436804,43.67784742650469,1025.2886102939813,28.105135149062416,0.8693333333333335
2199.0,4.0,4.0,0.692,0.684,40.112,0.01608919792872588,0.015979628422243253,0.984020371577757,40.796,1141.8,803.0,338.8,0.6934330549248237,14.806,8.03,6.776,344.7415142016211,0.47336201006485606,0.35154430907477985,0.2025310835712263,131353.00537981454,-241.93173812584436,131111.0736416885,1239.274,2.65,206.34880512177756,36.842,3.954,16.546,34.89462681381967,0.6244404725676653,43.730516156970566,1025.077935372118,28.092512953264304,0.9313333333333333
2200.0,4.0,4.0,0.614,0.736,39.99,0.014361948711831206,0.017367677532579458,0.9826323224674212,40.726,1137.7,797.6,340.1,0.6922200566569353,14.778,7.976,6.802,345.5186033191611,0.47336097937315197,0.35181943702366525,0.20289988439486237,131334.0581699372,-204.77236902452702,131129.28580091285,1234.848,2.746,206.5026210512103,36.828,3.898,16.518,34.89415390926098,0.6243676422019709,43.7492867270109,1025.0028530919562,28.102463880405896,0.8573333333333334
2201.0,4.0,4.0,0.744,0.704,40.03,0.017607441524929376,0.016687410359648457,0.9833125896403516,40.734,1125.2,787.8,337.4,0.6887156667297888,14.626,7.878,6.748,345.4182226605441,0.47343265447206934,0.3515821098743522,0.20277318681155354,131319.08170747565,-197.35672948852124,131121.7249779872,1235.3,2.644,206.43847179963274,36.88,3.854,16.53,34.91168042853586,0.6242372612149734,43.76382994506474,1024.9446802197401,28.059811935893258,0.8720000000000001
2202.0,4.0,4.0,0.726,0.638,40.118,0.016822891157720603,0.014914361404503258,0.9850856385954972,40.756,1141.3,801.6,339.7,0.6925098945469209,14.81,8.016,6.794,344.848832945551,0.4734531242028359,0.35063701266526487,0.20244963179544226,131321.370461004,-232.66583510949616,131088.70462589437,1230.88,2.75,206.03177514972216,36.872,3.884,16.408,34.923943712185235,0.62428464559642,43.76157483619871,1024.9537006552061,28.06471307393714,0.8526666666666667
2203.0,4.0,4.0,0.654,0.656,40.116,0.015552766696479665,0.0155687216115577,0.9844312783884435,40.772,1114.5,781.2,333.3,0.6897358267079851,14.478,7.812,6.666,344.7936504727238,0.4734412300167766,0.3509489399700439,0.2023454062817754,131310.1643201054,-211.37633329598657,131098.78798680936,1230.16,2.704,205.84435572949536,36.81,3.962,16.424,34.93661646199138,0.6241224291657971,43.772417009127246,1024.9103319634899,28.106991404340643,0.822
2204.0,4.0,4.0,0.744,0.748,40.112,0.017429736303779093,0.01763581693705835,0.982364183062942,40.86,1109.2,773.0,336.2,0.6867628391615876,14.454,7.73,6.724,344.00245833621796,0.4735644882321787,0.35071824098174237,0.20182713209665973,131300.8529683946,-245.01508677085695,131055.8378816238,1226.944,2.71,205.33425035324532,36.974,3.886,16.324,34.96605245684959,0.6239427955145141,43.781314079151436,1024.8747436833946,27.990243413711124,0.9146666666666668
2205.0,4.0,4.0,0.722,0.71,40.124,0.01697042551727855,0.01665828336145633,0.9833417166385445,40.834,1130.4,802.6,327.8,0.7010184178269339,14.582,8.026,6.556,344.28473057905705,0.47359460953904403,0.3508312875757951,0.20203472520325785,131305.6673842612,-253.17022607004412,131052.49715819124,1227.944,2.74,205.5051441118395,36.944,3.89,16.464,34.954083492170305,0.6240398244648937,43.77678242210818,1024.892870311568,28.012976224328717,0.7906666666666667
2206.0,4.0,4.0,0.672,0.654,40.142,0.015690661356624894,0.015308437691517544,0.9846915623084828,40.796,1146.8,812.6,334.2,0.6998319600795452,14.81,8.126,6.684,344.3581397835107,0.4735640592950275,0.350232010113166,0.20208970223205405,131308.85530881354,-259.68733217604637,131049.1679766375,1228.784,2.874,205.78609842325403,36.898,3.898,16.484,34.948707717209025,0.6241177811279859,43.77346912019146,1024.9061235192341,28.04863509966738,0.762
2207.0,4.0,4.0,0.718,0.698,40.162,0.016500590469539052,0.016243954484119333,0.9837560455158808,40.86,1123.8,781.6,342.2,0.6857843838026563,14.66,7.816,6.844,344.3838917695194,0.4735911250061746,0.3508255139435093,0.2020072503354797,131290.40591939213,-250.2563412943062,131040.14957809789,1229.24,2.836,205.49172970665987,36.982,3.878,16.464,34.96698499474437,0.6238845492808944,43.79169321638743,1024.8332271344507,27.992381992112946,0.9813333333333335
2208.0,4.0,4.0,0.708,0.708,40.162,0.016348844392739544,0.016338256153680494,0.9836617438463208,40.87,1135.9,803.6,332.3,0.6985823430412584,14.682,8.036,6.646,344.7025371399626,0.4736785279009283,0.35141131947870735,0.20198375056398363,131247.61021336747,-258.93794409294355,130988.67226927466,1229.624,2.95,205.148733206125,37.02,3.85,16.444,35.00230186268215,0.6234653547592013,43.83372608539222,1024.6650956584313,27.961557947292768,1.0433333333333334
2209.0,4.0,4.0,0.76,0.784,40.138,0.01752441829607543,0.01832834821874529,0.9816716517812548,40.922,1135.7,791.4,344.3,0.6850689743818099,14.8,7.914,6.886,344.9977267766247,0.47371561031576265,0.35276663629740895,0.20212413403912866,131245.0181363608,-261.58831017550085,130983.42982618538,1229.898,2.89,205.0711089288354,37.074,3.848,16.36,34.99709352634642,0.623354065708334,43.83599209373257,1024.6560316250693,27.918493318086472,0.8073333333333335
2210.0,4.0,4.0,0.684,0.712,40.11,0.01601557247516402,0.016628889370978946,0.9833711106290219,40.822,1146.7,802.4,344.3,0.6884863346235858,14.91,8.024,6.886,345.96605856157197,0.4737156862244874,0.35312415361150123,0.20260264408251816,131227.86648814398,-228.22386413778773,130999.64262400624,1230.114,2.9,205.49334637080167,36.934,3.888,16.432,34.98942595702081,0.6233140119615115,43.852620181086486,1024.5895192756539,28.027293214171817,0.7746666666666666
2211.0,4.0,4.0,0.734,0.62,40.224,0.017115449349662065,0.014572526114167945,0.9854274738858325,40.844,1130.6,793.2,337.4,0.6915781487752027,14.68,7.932,6.748,345.99349518710795,0.4737738670265256,0.35354962440298543,0.20263259362183622,131232.69337605583,-215.58996919250373,131017.1034068634,1226.88,2.716,205.05029444859946,36.898,3.946,16.576,34.9838373192072,0.6232948514890294,43.84784038157545,1024.6086384736996,28.059834338297204,0.8080000000000002
2212.0,4.0,4.0,0.68,0.714,40.19,0.015780806362356584,0.016586985413026174,0.9834130145869739,40.904,1144.6,809.8,334.8,0.6974495110284938,14.794,8.098,6.696,345.2023195767496,0.473834625772132,0.352954275321374,0.20226060364758902,131247.4582264804,-261.1511263624397,130986.30710011777,1227.396,2.816,205.05879769700678,36.96,3.944,16.446,34.9891006511952,0.6233872008055984,43.8334261281699,1024.6662954873202,28.020054939893193,0.8326666666666669
2213.0,4.0,4.0,0.716,0.668,40.238,0.01656527564465323,0.015280448196150322,0.98471955180385,40.906,1139.7,800.4,339.3,0.6916561248501178,14.79,8.004,6.786,345.74206203097816,0.4738692841786147,0.3539095276533495,0.20244907186245187,131229.11571876574,-243.95124394598383,130985.16447481973,1225.878,2.624,204.85586653016506,36.93,3.976,16.49,34.99358524173264,0.6232013864223759,43.85103014046713,1024.595879438131,28.025106586940637,0.8240000000000002
2214.0,4.0,4.0,0.678,0.71,40.206,0.01572702528851124,0.016463379963344675,0.9835366200366553,40.916,1125.8,780.8,345.0,0.6851579832358782,14.708,7.808,6.9,345.9063136626888,0.4738795552813737,0.35474258464675185,0.2023958139102198,131203.16950347956,-229.9452871448336,130973.22421633461,1226.878,2.548,205.0544551772411,36.936,3.98,16.442,35.016089214675716,0.6229069689304192,43.87665406637788,1024.4933837344884,28.028635429895033,0.8373333333333335
2215.0,4.0,4.0,0.7,0.676,40.23,0.016289368093257123,0.01566704419155523,0.9843329558084453,40.906,1130.9,793.0,337.9,0.6911721951255808,14.688,7.93,6.758,345.85448876446395,0.47387175919443186,0.3545724011320486,0.2024155482229077,131212.70875537652,-233.7076915022353,130979.00106387434,1226.19,2.536,205.15474846205774,36.974,3.932,16.476,35.00770267060663,0.6230073357790534,43.867282909743835,1024.5308683610253,27.99336891060454,0.7293333333333334
2216.0,4.0,4.0,0.724,0.722,40.232,0.016912274451110574,0.016851692387160912,0.9831483076128399,40.954,1148.6,806.4,342.2,0.6912234121594848,14.908,8.064,6.844,345.29786980307404,0.4739503623235593,0.3541115616535067,0.2022211060567715,131234.4266266348,-273.98665472458185,130960.43997191016,1225.824,2.652,204.86084603892076,36.974,3.98,16.34,35.00006915484708,0.623131861549323,43.846183188276626,1024.6152672468936,27.998679892236556,0.7740000000000001
2217.0,4.0,4.0,0.746,0.758,40.22,0.0175534720291863,0.017480648451722574,0.9825193515482779,40.978,1144.7,799.2,345.5,0.6899855005284913,14.902,7.992,6.91,345.24972243531107,0.47402570483838685,0.3546063356773103,0.20230972869866096,131251.16234227238,-274.5372974130039,130976.6250448595,1226.272,2.65,204.46470444828634,36.98,3.998,16.278,34.98407306741416,0.6232266515162316,43.82974482808173,1024.681020687673,27.98376869054563,0.7873333333333334
2218.0,4.0,4.0,0.768,0.704,40.284,0.01779651034934115,0.016293569445198417,0.9837064305548022,40.988,1153.6,807.0,346.6,0.6914474316520783,15.002,8.07,6.932,345.70882548580767,0.4740573585707831,0.3555319331708181,0.20282579163897266,131301.59498165408,-270.02434097659665,131031.57064067748,1227.272,2.74,204.55625215477681,36.916,4.072,16.294,34.921253411772035,0.6236822664842143,43.78033222965513,1024.8786710813788,28.033241213276437,0.5986666666666666
2219.0,4.0,4.0,0.674,0.694,40.264,0.015677973635519225,0.016159934643836908,0.9838400653561631,40.958,1158.6,817.2,341.4,0.6962419254478899,15.0,8.172,6.828,345.61032497335157,0.4740668677079766,0.354984747241208,0.20297563545526048,131340.20669903254,-268.8941242287794,131071.3125748037,1224.832,2.824,204.6126653584623,36.912,4.046,16.464,34.884763694816066,0.6240934190306968,43.74264440399504,1025.0294223840199,28.039335599572023,0.5973333333333334
2220.0,4.0,4.0,0.612,0.662,40.214,0.014321436997117092,0.01556339344335637,0.9844366065566436,40.876,1130.5,789.4,341.1,0.6891912147376712,14.716,7.894,6.822,346.22316232637775,0.4740716728756493,0.35510045606131235,0.203174902667287,131307.46411832926,-210.49414331040296,131096.96997501893,1225.832,2.786,204.88725858103564,36.812,4.064,16.41,34.902230240229976,0.6239001514403184,43.77473843171038,1024.9010462731576,28.098118142231137,0.8860000000000003
2221.0,4.0,4.0,0.648,0.676,40.186,0.015090545417168243,0.015870807803033803,0.9841291921969664,40.862,1128.6,793.8,334.8,0.6936173221363333,14.634,7.938,6.696,346.39605488500075,0.4740442909747707,0.35512086415677624,0.20327383503017857,131309.9340483667,-201.24283297106373,131108.69121539578,1224.932,2.69,205.0438329794375,36.81,4.052,16.428,34.89534947825059,0.6239513841006631,43.772294740583426,1024.9108210376662,28.10812451743951,0.7266666666666667
2222.0,4.0,4.0,0.664,0.712,40.138,0.015573704077781452,0.016609649357953737,0.9833903506420465,40.85,1147.2,809.8,337.4,0.6950137872025209,14.846,8.098,6.748,346.9320384164936,0.4740739096038277,0.35598397163913076,0.20350679515598283,131295.24155486928,-204.56953648577374,131090.6720183837,1225.306,2.768,205.07244670188334,36.754,4.096,16.284,34.89672833163559,0.6238235160603897,43.78681365485519,1024.8527453805793,28.145158880501373,0.8673333333333333
2223.0,4.0,4.0,0.706,0.714,40.13,0.016373013288839507,0.01677366106106422,0.9832263389389361,40.844,1150.6,807.0,343.6,0.6917420325797825,14.942,8.07,6.872,347.06404745487794,0.4741747212408689,0.35611612916310076,0.20371251711687613,131321.5266767719,-201.58409318674103,131119.9425835851,1225.582,2.818,204.935228766162,36.758,4.086,16.306,34.866805525664134,0.6240734421806065,43.76111380652122,1024.9555447739156,28.15204816826549,0.7253333333333334
2224.0,4.0,4.0,0.662,0.648,40.144,0.015323426274633612,0.01503562854687179,0.9849643714531284,40.792,1120.0,776.8,343.2,0.6858627443702501,14.632,7.768,6.864,347.70283198071013,0.4741334406771784,0.35635453656354726,0.2040314066876886,131310.0360982113,-144.71329661121118,131165.32280160012,1226.542,2.854,205.12919602213393,36.744,4.048,16.454,34.86230400542704,0.6240743082171611,43.772530436245525,1024.9098782550186,28.15517118717632,0.8226666666666667
2225.0,4.0,4.0,0.724,0.798,40.07,0.016896344928061816,0.018590847652080102,0.9814091523479206,40.868,1128.6,791.2,337.4,0.691424581457979,14.66,7.912,6.748,347.3434004123529,0.4742125405125175,0.3570407628171443,0.20406822225802043,131354.02698449875,-174.6986544506223,131179.3283300481,1224.114,2.802,204.64655573022898,36.756,4.112,16.61,34.826948977552476,0.6243685574324604,43.729554757059994,1025.08178097176,28.149496599296768,0.7246666666666667
2226.0,4.0,4.0,0.694,0.716,40.048,0.01589459403468875,0.016543180034983083,0.9834568199650173,40.764,1128.4,794.8,333.6,0.6944263687666814,14.62,7.948,6.672,348.0382107676664,0.47409834085446134,0.3565731196036495,0.20457539141521097,131374.1330726231,-134.01922293232607,131240.113849691,1224.014,2.844,205.14758394702886,36.684,4.08,16.506,34.78865241275141,0.6247480710144546,43.70976544182422,1025.1609382327038,28.20838369179146,0.6620000000000001
2227.0,4.0,4.0,0.672,0.692,40.028,0.015844846198226372,0.016190270216127393,0.9838097297838724,40.72,1136.0,792.2,343.8,0.6895364728659766,14.798,7.922,6.876,347.9251966355079,0.4740971003147749,0.35608288244088443,0.20453455656386316,131381.1755922093,-135.1440594745949,131246.03153273484,1222.01,2.736,205.26510822095997,36.666,4.054,16.512,34.78393832536679,0.624866310861488,43.70248426821444,1025.190062927142,28.207039714819253,0.694
2228.0,4.0,4.0,0.574,0.628,39.974,0.013515458669307758,0.014939370944790285,0.9850606290552104,40.602,1145.0,805.2,339.8,0.6956231905460742,14.848,8.052,6.796,348.4533200767923,0.47406197311493037,0.3552623162899513,0.20477577745636297,131372.13111135,-107.56782940893007,131264.5632819411,1217.182,2.748,205.3754749788166,36.646,3.956,16.446,34.779711496739225,0.6249740427862429,43.71135266547972,1025.1545893380803,28.223780963072496,0.7566666666666667
2229.0,4.0,4.0,0.648,0.63,39.992,0.015290348605825474,0.014927005918348904,0.9850729940816516,40.622,1122.4,783.6,338.8,0.6872802947894308,14.612,7.836,6.776,348.0594184068966,0.4740428083965549,0.354686805233419,0.2044417429707374,131355.50579717572,-100.65029314707185,131254.85550402864,1215.44,2.896,205.25828915014813,36.632,3.99,16.406,34.806696778044895,0.6247903091723082,43.72759198321712,1025.0896320671327,28.243175640315965,0.8840000000000002
2230.0,4.0,4.0,0.618,0.642,39.968,0.014681915179609916,0.01495065763385562,0.9850493423661453,40.61,1122.0,791.4,330.6,0.6955706474121811,14.526,7.914,6.612,347.9624471419172,0.47404831177908135,0.35466914464140376,0.20422291711643684,131320.5473535284,-102.75574364043652,131217.79160988802,1216.096,2.696,205.31111889320707,36.67,3.94,16.432,34.844740616267956,0.6244601418572845,43.761989433285265,1024.9520422668581,28.198107647134357,0.9333333333333335
2231.0,4.0,4.0,0.624,0.654,39.938,0.014725142238205433,0.015424842984293245,0.9845751570157071,40.592,1157.5,820.4,337.1,0.7003918652424507,14.946,8.204,6.742,347.7867478337474,0.4740493179008266,0.3541694532271463,0.2039071173232328,131279.75793236686,-142.1105780264366,131137.64735434047,1216.65,2.592,205.27931726424217,36.746,3.846,16.414,34.89052339088036,0.6240696939544753,43.80188158813456,1024.7924736474627,28.135626521133723,0.89
2232.0,4.0,4.0,0.698,0.656,39.98,0.01620607408999406,0.015460592017330679,0.9845394079826698,40.636,1139.0,802.8,336.2,0.6948632922533703,14.752,8.028,6.724,347.731899200274,0.47402261153330116,0.35467650360798064,0.20436388348947948,131373.49475440828,-127.15962990748288,131246.33512450109,1217.216,2.6,205.10745492872607,36.774,3.862,16.552,34.796770253000325,0.624934631990667,43.71000176118131,1025.1599929552754,28.135836456701988,0.49066666666666664
2233.0,4.0,4.0,0.676,0.686,39.97,0.015837826160475816,0.016130056737270707,0.9838699432627296,40.656,1128.4,794.2,334.2,0.6942813760544713,14.626,7.942,6.684,347.6516562216599,0.4739967443049876,0.3546667968118409,0.20475600739396768,131453.44037363183,-116.93709337370038,131336.50328025818,1218.016,2.646,204.8484839590772,36.732,3.924,16.49,34.71801301165527,0.6257225773098801,43.63198367728989,1025.47206529084,28.17901232489724,0.4613333333333334
2234.0,4.0,4.0,0.704,0.72,39.954,0.01651013109736064,0.016977328363334904,0.9830226716366658,40.674,1126.4,795.6,330.8,0.6952206302978394,14.572,7.956,6.616,347.6491158267072,0.4739858724592814,0.35490832243976944,0.20487333132444166,131474.2745207569,-117.02666063510507,131357.24786012183,1219.016,2.804,204.5995122547993,36.65,4.024,16.658,34.696946501453745,0.6258648768130666,43.61162280192883,1025.553508792285,28.236595751642508,0.6473333333333332
2235.0,4.0,4.0,0.65,0.664,39.94,0.015156963845863316,0.015708359627936833,0.9842916403720645,40.604,1124.9,790.2,334.7,0.6916423383159325,14.596,7.902,6.694,347.67678152679906,0.47393785135271066,0.35355061658210385,0.20457110467661488,131418.24972782377,-105.12779021698186,131313.1219376068,1216.098,2.714,204.5736369642792,36.626,3.978,16.636,34.75325886629665,0.6254657340600487,43.66652499657199,1025.3339000137128,28.26503600545468,0.9140000000000001
2236.0,4.0,4.0,0.688,0.644,39.984,0.01608198695702498,0.015211656521296007,0.9847883434787048,40.628,1123.1,788.2,334.9,0.6896818495056792,14.58,7.882,6.698,347.4149789154077,0.47392535725769747,0.35322226624104913,0.20444243092083572,131426.35229357996,-114.49660533851274,131311.85568824134,1215.666,2.66,204.2685445795035,36.59,4.038,16.686,34.751579537583794,0.6254946276895526,43.65839309279323,1025.366427628827,28.293747052404765,0.7886666666666667
